id_agence,date_visite,num_visite,scenario,id_enqueteur,creneau,tier,groupe_anciennete,anciennete_ans,zone_type,code_territoire,territoire,mu_agence,latitude,longitude,nb_agents_estime,genre,tranche_age,statut_professionnel,score_certification,m1_id_visite,m1_vague,m1_scenario,m1_creneau,m1_date_visite,m1_duree_attente,m1_duree_service,m1_duree_totale,m1_t1_arrivee,m1_t4_depart,m1_gps_arr_lat,m1_gps_arr_lon,m1_gps_dep_lat,m1_gps_dep_lon,m1_gps_valide,m2_01_facade,m2_02_signaletique,m2_03_acces,m2_04_proprete_abords,m2_score_brut,m3_01_accueil_verbal,m3_02_temps_attente,m3_03_gestion_file,m3_04_confort_attente,m3_05_info_attente,m3_score_brut,m4_01_tenue,m4_02_courtoisie,m4_03_ecoute,m4_04_clarte,m4_05_confidentialite,m4_06_conge,m4_07_role_agent,m4_score_brut,m6_01_proprete,m6_02_affichage,m6_03_materiel_info,m6_04_ambiance,m6_score_brut,m7_01_borne,m7_02_affichage_digital,m7_03_wifi,m7_04_promo_appli,m7_05_support_digital,m7_06_score_global_digital,m7_score_brut,m5s1_01_besoins,m5s1_02_produit,m5s1_03_docs_requis,m5s1_04_kyc,m5s1_05_delai,m5s1_06_suite,m5s1_07_conformite,m5s2_01_besoins,m5s2_02_credit_responsable,m5s2_03_taux_frais,m5s2_04_alternatives,m5s2_05_delai_reponse,m5s2_06_docs,m5s2_07_conformite,m5s3_01_reception,m5s3_02_empathie,m5s3_03_procedure,m5s3_04_escalade,m5s3_05_trace,m5s3_06_delai,m5s3_07_conformite,m5s4_01_verification,m5s4_02_comptage,m5s4_03_lcbft,m5s4_04_recu,m5s4_05_rapidite,m5s4_06_exactitude,m5s4_07_conformite,m5s5_01_connaissance,m5s5_02_adequation,m5s5_03_accompagnement,m5s5_04_promotion_canal,m5s5_05_securite,m5s5_06_conformite,m5_score_brut,m5_score_norm,m5_score_max,m8_af_01,m8_af_02,m8_af_03,m8_af_04,m8_af_05,m8_score_antifraude,m8_delai_soumission,m8_abandon,m8_abandon_code,m8_incident,score_composite,bande_performance,flag_horaire_incoherent,flag_duree_incoherente,flag_temps_incoherent,flag_qualite_ok,m5_complet,fd_01,fd_02,fd_03,fd_04,fd_06,n_flags,exclure,score_ecart_global,conforme_m3,conforme_m4,conforme_m5,creneau_num
BCA-MQ-03,2025-04-10,1,S3,EQ-10,Matin,2,G1,26,Urbaine,MQ,Martinique,77.75025416793324,14.6241,-61.0891,8,M,31-45,Salarie(e),89,BCA-MQ-03-V1-20250410,1,S3,Matin,2025-04-10,1,17,18,00:00:00,00:18:00,14.624230118563151,-61.08925099843177,14.624066931762526,-61.08913446232205,1,3,2,2,2,9,2,2,2,3,3,12,2,3,2,2,2,2,Guichetier,13,2,3,2,2,9,2,2,1,2,1,3,11,,,,,,,,,,,,,,,2,1,2,1,2,2,2,,,,,,,,,,,,,,12,16.67,18,2,1,2,2,2,9,20,0,,0,78.17,B,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,18.162583333333338,TRUE,TRUE,FALSE,1
BCA-MQ-03,2025-04-22,2,S5,EQ-06,Midi,2,G1,26,Urbaine,MQ,Martinique,77.75025416793324,14.6241,-61.0891,8,M,21-30,Etudiant(e),87,BCA-MQ-03-V2-20250422,1,S5,Midi,2025-04-22,3,18,21,00:00:00,00:21:00,14.623922114542705,-61.089274976396354,14.624098709709374,-61.08895355494153,1,2,2,1,2,7,2,2,1,2,2,9,3,2,3,2,1,2,Guichetier,13,3,2,1,3,9,3,2,1,1,2,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,12,18.75,16,2,2,2,2,2,10,10,0,,0,76.78,B,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,16.772583333333337,FALSE,TRUE,TRUE,2
BCA-MQ-03,2025-05-07,3,S2,EQ-14,Apres-midi,2,G1,26,Urbaine,MQ,Martinique,77.75025416793324,14.6241,-61.0891,8,M,60+,Retraite(e),82,BCA-MQ-03-V3-20250507,1,S2,Apres-midi,2025-05-07,0,24,24,00:00:00,00:24:00,14.623910752799569,-61.08907114669651,14.624124945230609,-61.08917510702186,1,2,3,1,2,8,3,2,1,2,3,11,2,2,2,1,1,1,Conseiller,9,2,2,2,2,8,2,1,1,1,1,2,8,,,,,,,,2,2,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,11,15.28,18,1,2,2,2,2,9,28,0,,0,65.15,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,5.1425833333333415,TRUE,FALSE,FALSE,3
BCA-MQ-03,2025-05-13,4,S4,EQ-05,Matin,2,G1,26,Urbaine,MQ,Martinique,77.75025416793324,14.6241,-61.0891,8,F,46-60,Salarie(e),90,BCA-MQ-03-V4-20250513,1,S4,Matin,2025-05-13,6,6,12,00:00:00,00:12:00,14.62422249662966,-61.089117348466694,14.624231163864614,-61.088945414957806,1,2,3,1,2,8,2,2,1,2,2,9,2,3,2,2,1,2,Guichetier,12,2,3,1,2,8,2,2,1,1,2,2,10,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,1,1,,,,,,,12,17.65,17,2,2,1,2,2,9,23,0,,0,71.91,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,11.902583333333332,FALSE,TRUE,FALSE,1
BCA-MQ-03,2025-06-18,5,S1,EQ-13,Apres-midi,2,G1,26,Urbaine,MQ,Martinique,77.75025416793324,14.6241,-61.0891,8,F,46-60,Retraite(e),97,BCA-MQ-03-V5-20250618,1,S1,Apres-midi,2025-06-18,3,30,33,00:00:00,00:33:00,14.62443416638344,-61.08925117211948,14.624221095490142,-61.08876826642576,1,2,2,1,2,7,2,2,2,2,2,10,2,1,3,2,2,2,Conseiller,12,2,2,2,2,8,2,2,1,2,1,2,10,2,3,1,2,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,18.06,18,2,0,2,2,2,8,17,0,,0,72.56,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,12.552583333333338,FALSE,TRUE,FALSE,3
BCA-MQ-04,2025-04-21,1,S4,EQ-02,Matin,2,G2,22,Peri-urbaine,MQ,Martinique,70.35208017803141,14.6802,-60.933,7,M,46-60,Salarie(e),88,BCA-MQ-04-V1-20250421,1,S4,Matin,2025-04-21,6,9,15,00:00:00,00:15:00,14.68029796697803,-60.93289299301398,14.679935739511158,-60.93308874055943,1,2,2,1,2,7,2,1,1,2,2,8,2,2,1,1,1,1,Conseiller,8,2,2,2,2,8,2,2,1,2,2,2,11,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,1,1,,,,,,,11,16.18,17,1,2,2,2,2,9,23,0,,0,64.32,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,4.312583333333329,FALSE,FALSE,FALSE,1
BCA-MQ-04,2025-04-24,2,S1,EQ-08,Midi,2,G2,22,Peri-urbaine,MQ,Martinique,70.35208017803141,14.6802,-60.933,7,M,46-60,Salarie(e),88,BCA-MQ-04-V2-20250424,1,S1,Midi,2025-04-24,6,29,35,00:00:00,00:35:00,14.679896592099606,-60.93302532658145,14.680237152630344,-60.93290315933552,1,2,2,1,2,7,2,2,1,2,2,9,1,2,2,2,1,1,Conseiller,9,2,2,1,2,7,2,1,1,1,1,2,8,2,2,2,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,16.67,18,2,2,2,1,2,9,8,1,A1,0,62.85,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,2.8425833333333372,FALSE,FALSE,FALSE,2
BCA-MQ-04,2025-05-07,3,S3,EQ-11,Apres-midi,2,G2,22,Peri-urbaine,MQ,Martinique,70.35208017803141,14.6802,-60.933,7,F,21-30,Salarie(e),94,BCA-MQ-04-V3-20250507,1,S3,Apres-midi,2025-05-07,5,16,21,00:00:00,00:21:00,14.679854503352752,-60.93278840971073,14.680147029990875,-60.93304987083562,1,2,2,1,2,7,2,2,2,2,2,10,1,2,2,1,1,1,Guichetier,8,2,2,1,2,7,2,1,1,2,1,2,9,,,,,,,,,,,,,,,2,1,2,1,2,1,2,,,,,,,,,,,,,,11,15.28,18,2,2,2,2,2,10,19,0,,0,62.16,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,2.1525833333333324,FALSE,FALSE,FALSE,3
BCA-MQ-04,2025-05-19,4,S5,EQ-04,Matin,2,G2,22,Peri-urbaine,MQ,Martinique,70.35208017803141,14.6802,-60.933,7,M,31-45,Independant(e),84,BCA-MQ-04-V4-20250519,1,S5,Matin,2025-05-19,3,18,21,00:00:00,00:21:00,14.680632660409175,-60.93314975005132,14.679969624133728,-60.932927509312925,1,1,2,1,2,6,2,2,1,2,2,9,2,2,2,2,1,2,Conseiller,11,2,2,1,1,6,2,1,0,1,1,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,12,18.75,16,2,2,2,0,2,8,24,0,,0,64.88,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,4.872583333333331,FALSE,FALSE,TRUE,1
BCA-MQ-04,2025-06-26,5,S2,EQ-07,Apres-midi,2,G2,22,Peri-urbaine,MQ,Martinique,70.35208017803141,14.6802,-60.933,7,F,31-45,Independant(e),93,BCA-MQ-04-V5-20250626,1,S2,Apres-midi,2025-06-26,2,23,25,00:00:00,00:25:00,14.68029821173038,-60.93318018090033,14.680478903625255,-60.933138684276635,1,2,3,1,2,8,2,2,2,3,2,11,2,2,2,2,1,1,Guichetier,10,3,2,1,2,8,2,2,1,2,1,1,9,,,,,,,,2,2,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,11,15.28,18,0,2,0,2,0,4,20,0,,0,67.55,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,7.542583333333333,TRUE,FALSE,FALSE,3
BCA-MQ-05,2025-05-09,1,S5,EQ-09,Matin,2,G2,20,Peri-urbaine,MQ,Martinique,72.09692286345836,14.7793,-60.9913,6,F,60+,Retraite(e),91,BCA-MQ-05-V1-20250509,1,S5,Matin,2025-05-09,0,10,10,00:00:00,00:10:00,14.77954349230415,-60.99154057341017,14.779241817321438,-60.99136158225945,1,2,2,1,1,6,2,2,1,2,2,9,2,1,2,2,1,1,Guichetier,9,2,2,2,2,8,2,1,1,1,1,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,1,2,2,12,18.75,16,2,0,0,1,2,5,18,0,,0,65.35,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,5.34258333333333,FALSE,FALSE,TRUE,1
BCA-MQ-05,2025-05-15,2,S2,EQ-15,Midi,2,G2,20,Peri-urbaine,MQ,Martinique,72.09692286345836,14.7793,-60.9913,6,F,31-45,Independant(e),96,BCA-MQ-05-V2-20250515,1,S2,Midi,2025-05-15,8,24,32,00:00:00,00:32:00,14.776106685599776,-60.99458121990705,14.776151721164108,-60.9946482592472,0,3,2,1,1,7,2,2,1,2,1,8,2,2,2,2,1,1,Autre,10,2,2,1,2,7,2,1,0,1,1,3,8,,,,,,,,2,2,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,11,15.28,18,2,2,1,2,2,9,11,0,,0,61.37,C,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1.3625833333333333,FALSE,FALSE,FALSE,2
BCA-MQ-05,2025-05-20,3,S4,EQ-06,Apres-midi,2,G2,20,Peri-urbaine,MQ,Martinique,72.09692286345836,14.7793,-60.9913,6,M,21-30,Etudiant(e),87,BCA-MQ-05-V3-20250520,1,S4,Apres-midi,2025-05-20,5,9,14,00:00:00,00:14:00,14.77919401536628,-60.99125585956307,14.779173600613872,-60.99137096403872,1,2,1,1,1,5,2,1,1,2,2,8,2,2,2,2,1,2,Conseiller,11,2,2,2,2,8,2,1,1,1,1,2,8,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,0,1,,,,,,,11,16.18,17,2,2,1,2,2,9,15,0,,0,62.79,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,2.782583333333335,FALSE,FALSE,FALSE,3
BCA-MQ-05,2025-05-21,4,S1,EQ-03,Matin,2,G2,20,Peri-urbaine,MQ,Martinique,72.09692286345836,14.7793,-60.9913,6,F,21-30,Etudiant(e),95,BCA-MQ-05-V4-20250521,1,S1,Matin,2025-05-21,5,24,29,00:00:00,00:29:00,14.779154161571372,-60.9911228641305,14.7796448389048,-60.99139429414247,1,2,2,1,3,8,3,2,1,2,2,10,2,2,2,2,1,1,Directeur,10,2,2,1,2,7,1,1,1,1,1,2,7,2,2,1,2,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,16.67,18,2,2,0,2,2,8,8,0,,0,64.93,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,4.922583333333343,FALSE,FALSE,FALSE,1
BCA-MQ-05,2025-05-27,5,S3,EQ-10,Apres-midi,2,G2,20,Peri-urbaine,MQ,Martinique,72.09692286345836,14.7793,-60.9913,6,M,31-45,Salarie(e),89,BCA-MQ-05-V5-20250527,1,S3,Apres-midi,2025-05-27,5,11,16,00:00:00,00:16:00,14.77904708672968,-60.9913554201395,14.77909668265252,-60.991089713589936,1,2,2,1,2,7,3,2,1,3,2,11,1,2,1,2,1,1,Directeur,8,2,2,1,2,7,2,2,1,1,1,2,9,,,,,,,,,,,,,,,2,1,2,1,2,1,2,,,,,,,,,,,,,,11,15.28,18,2,2,2,2,2,10,16,0,,0,63.23,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,3.2225833333333327,TRUE,FALSE,FALSE,3
BCA-MQ-06,2025-04-09,1,S1,EQ-13,Matin,2,G2,18,Peri-urbaine,MQ,Martinique,66.57167264582768,14.7378,-60.964,6,F,46-60,Retraite(e),97,BCA-MQ-06-V1-20250409,1,S1,Matin,2025-04-09,0,27,27,00:00:00,00:27:00,14.738195718345514,-60.964025420798784,14.737650198765698,-60.96405368221337,1,2,1,1,1,5,1,2,2,1,2,8,2,2,1,2,1,1,Conseiller,9,2,2,1,1,6,2,1,1,2,1,2,9,2,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12.5,18,2,2,0,2,2,8,10,0,,0,55.21,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-4.797416666666663,FALSE,FALSE,FALSE,1
BCA-MQ-06,2025-05-08,2,S3,EQ-04,Midi,2,G2,18,Peri-urbaine,MQ,Martinique,66.57167264582768,14.7378,-60.964,6,M,31-45,Independant(e),84,BCA-MQ-06-V2-20250508,1,S3,Midi,2025-05-08,4,11,15,00:00:00,00:15:00,14.737938943289894,-60.96410240562214,14.737901569176884,-60.96410400097395,1,1,1,1,2,5,3,2,1,1,2,9,2,1,2,2,1,2,Conseiller,10,1,2,1,2,6,2,1,0,1,1,2,7,,,,,,,,,,,,,,,1,1,1,1,2,2,2,,,,,,,,,,,,,,10,13.89,18,2,2,2,2,2,10,18,0,,0,56.89,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-3.1174166666666636,FALSE,FALSE,FALSE,2
BCA-MQ-06,2025-06-05,3,S2,EQ-09,Apres-midi,2,G2,18,Peri-urbaine,MQ,Martinique,66.57167264582768,14.7378,-60.964,6,F,60+,Retraite(e),91,BCA-MQ-06-V3-20250605,1,S2,Apres-midi,2025-06-05,3,18,21,00:00:00,00:21:00,14.737629905124091,-60.96385885680797,14.737440529794352,-60.96376914612672,1,2,2,1,1,6,2,2,1,2,2,9,2,2,2,2,1,1,Conseiller,10,2,1,1,2,6,2,1,1,1,1,2,8,,,,,,,,2,2,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,11,15.28,18,2,0,2,0,2,6,19,0,,0,60.62,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0.6125833333333333,FALSE,FALSE,FALSE,3
